#RNA counts for gene AT4G14400_ACD6				
Sample	Environment	Genotype	Environment:Genotype	Count
R82L1S40	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	881.922579
R82L1S42	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	727.3137153
R82L1S43	GH-Tue	Est1	GH-Tue_Est1	1956.848976
R82L1S44	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	1143.253456
R82L1S45	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	278.5808335
R82L1S46	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	675.4791017
R82L1S47	GH-Tue	Est1	GH-Tue_Est1	896.2425318
R82L1S48	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	554.8671434
R82L1S49	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	393.1257629
R82L1S50	GH-Tue	Est1	GH-Tue_Est1	1978.21683
R82L1S52	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	1512.007295
R82L1S53	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	1205.493293
R82L1S55	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	1066.386275
R82L1S56	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	1046.994843
R82L1S58	GH-Tue	Est1	GH-Tue_Est1	884.0706626
R82L1S59	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	824.2119126
R82L1S60	GH-Tue	Est1	GH-Tue_Est1	1002.46378
R82L1S61	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	1436.317518
R82L1S62	GH-Tue	Est1	GH-Tue_Est1	1648.632955
R82L1S64	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	481.5316704
R82L1S65	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	1180.694657
R82L1S66	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	779.2188013
R82L1S68	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	1153.953932
R82L1S69	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	687.7124648
R82L1S70	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	960.3350748
R82L1S71	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	806.4846304
R82L1S72	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	407.3073922
R82L1S73	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	1268.50976
R82L1S76	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	1683.956214
R82L1S77	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	1649.373307
R82L1S8	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	725.9340751
R82L1S80	GH-Tue	Est1	GH-Tue_Est1	2152.103708
R82L1S81	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	767.8151473
R82L1S82	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	1113.840854
R82L1S83	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	795.0750619
R82L1S84	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	293.3561063
R82L1S85	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	485.7947812
R82L1S86	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	314.1972361
R82L1S87	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	1234.523403
R82L1S88	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	898.3335739
R82L1S89	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	803.6514485
R82L1S90	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	1215.762351
R82L1S91	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	1038.24222
R82L1S92	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	1215.224536
R82L1S93	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	87.895854
R82L1S95	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	306.831847
R82L1S96	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	806.2515235
R211L5S1	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	79.90558841
R211L5S5	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	83.41110899
R211L5S6	F-Z	Est1	F-Z_Est1	405.8625172
R211L5S8	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	93.27610348
R211L5S10	F-Z	Est1	F-Z_Est1	240.6131605
R211L5S11	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	117.9015269
R211L5S12	F-Z	Est1	F-Z_Est1	441.6532519
R211L5S14	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	123.6908577
R211L5S15	F-Z	Est1	F-Z_Est1	164.8311742
R211L5S16	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	82.71517306
R211L5S17	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	85.64526006
R211L5S18	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	172.5272768
R211L5S21	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	99.95209873
R211L5S22	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	497.3859442
R211L5S23	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	116.2986299
R211L5S24	F-Z	Est1	F-Z_Est1	175.4383503
R211L5S26	F-Z	Est1	F-Z_Est1	197.0152077
R211L5S27	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	123.0088611
R211L5S29	F-Z	Est1	F-Z_Est1	392.9970793
R211L5S30	F-Z	Est1	F-Z_Est1	412.858374
R211L5S32	F-Z	Est1	F-Z_Est1	430.4984509
R211L5S33	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	86.20906438
R211L5S34	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	99.55176928
R211L5S35	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	85.42186864
R211L5S36	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	214.168901
R211L5S37	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	85.44433951
R211L5S38	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	211.6097586
R211L5S39	F-Z	Est1	F-Z_Est1	220.6304963
R211L5S40	F-Z	Est1	F-Z_Est1	199.1327621
R211L5S41	F-Z	Est1	F-Z_Est1	279.1629675
R211L5S42	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	161.1418473
R211L5S43	F-Z	Est1	F-Z_Est1	204.6687066
R211L5S46	F-Z	Est1	F-Z_Est1	214.7220007
R211L5S48	F-Z	Est1	F-Z_Est1	140.2778797
R211L5S50	F-Z	Est1	F-Z_Est1	194.420702
R211L5S53	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	121.052862
R211L5S56	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	144.8594537
R211L5S58	F-Z	Est1	F-Z_Est1	262.0652089
R211L5S61	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	121.0004517
R211L5S63	F-Z	Est1	F-Z_Est1	286.9059599
R211L5S64	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	125.3049707
R211L5S66	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	131.012636
R211L5S68	F-Z	Est1	F-Z_Est1	73.64345537
R211L5S69	F-Z	Est1	F-Z_Est1	490.5343848
R211L5S70	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	62.62641402
R211L5S72	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	176.5768978
R211L5S73	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	46.36940385
R211L5S74	F-Z	Est1	F-Z_Est1	300.7720696
R211L5S75	F-Z	Est1	F-Z_Est1	256.8570768
R211L5S78	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	113.1655314
R211L5S79	F-Z	Est1	F-Z_Est1	0.5
