#RNA counts for gene AT5G44420_PDF1.2A				
Sample	Environment	Genotype	Environment:Genotype	Count
R82L1S70	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	63.51075581
R82L1S71	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	24.76040694
R82L1S72	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	12.26715597
R82L1S73	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	3.502390909
R82L1S76	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	410.2468899
R82L1S77	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	5.787674955
R82L1S8	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	23.42775206
R82L1S80	GH-Tue	Est1	GH-Tue_Est1	1335.498638
R82L1S81	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	11.86763181
R82L1S82	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	1344.870082
R82L1S83	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	30.1483232
R82L1S84	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	9.871395402
R82L1S85	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	25.6014542
R82L1S86	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	6.46706699
R82L1S87	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	1.152577157
R82L1S88	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	176.9528411
R82L1S89	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	94.59860205
R82L1S90	F-Tue	HIF:Est-1	F-Tue_HIF:Est-1	21.72241239
R82L1S91	GH-Tue	HIF:Est-1	GH-Tue_HIF:Est-1	1668.400617
R82L1S92	GH-Tue	HIF:Col-0	GH-Tue_HIF:Col-0	5.10821144
R82L1S93	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	12.63831306
R82L1S95	GH-Tue	Est-1:acd6-null	GH-Tue_Est-1:acd6-null	59.92223118
R82L1S96	F-Tue	HIF:Col-0	F-Tue_HIF:Col-0	10.28950449
R211L5S1	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	0.5
R211L5S5	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	7.157096343
R211L5S6	F-Z	Est1	F-Z_Est1	8.355862736
R211L5S8	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	7.333367395
R211L5S10	F-Z	Est1	F-Z_Est1	7.813091182
R211L5S11	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	4.663174711
R211L5S12	F-Z	Est1	F-Z_Est1	22.37536786
R211L5S14	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2.988704196
R211L5S15	F-Z	Est1	F-Z_Est1	16.25778383
R211L5S16	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	0.5
R211L5S17	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	5.558134261
R211L5S18	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	6.381274421
R211L5S21	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	59.09610142
R211L5S22	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	126.3926271
R211L5S23	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	31.04029799
R211L5S24	F-Z	Est1	F-Z_Est1	7.031031743
R211L5S26	F-Z	Est1	F-Z_Est1	3.532642095
R211L5S27	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	7.375497305
R211L5S29	F-Z	Est1	F-Z_Est1	49.8989459
R211L5S30	F-Z	Est1	F-Z_Est1	31.33053264
R211L5S32	F-Z	Est1	F-Z_Est1	11.16111862
R211L5S33	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	0.5
R211L5S34	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	19.76006625
R211L5S35	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	13.65690923
R211L5S36	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	7.511010813
R211L5S37	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	0.5
R211L5S38	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	1.027774396
R211L5S39	F-Z	Est1	F-Z_Est1	5.604475277
R211L5S40	F-Z	Est1	F-Z_Est1	5.475387104
R211L5S41	F-Z	Est1	F-Z_Est1	4.086395978
R211L5S42	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	12.75234429
R211L5S43	F-Z	Est1	F-Z_Est1	3.74077312
R211L5S46	F-Z	Est1	F-Z_Est1	2.54410306
R211L5S48	F-Z	Est1	F-Z_Est1	4.023812095
R211L5S50	F-Z	Est1	F-Z_Est1	10.50384574
R211L5S53	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	2.996656906
R211L5S56	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	9.287097182
R211L5S58	F-Z	Est1	F-Z_Est1	191.3036065
R211L5S61	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	4.691320059
R211L5S63	F-Z	Est1	F-Z_Est1	18.40037249
R211L5S64	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	23.35161436
R211L5S66	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	4.850421201
R211L5S68	F-Z	Est1	F-Z_Est1	0.5
R211L5S69	F-Z	Est1	F-Z_Est1	10.92626351
R211L5S70	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	0.5
R211L5S72	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	28.67230365
R211L5S73	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	42.19945804
R211L5S74	F-Z	Est1	F-Z_Est1	4.670445412
R211L5S75	F-Z	Est1	F-Z_Est1	4.011740778
R211L5S78	F-Z	Est-1:acd6-null	F-Z_Est-1:acd6-null	29.02291935
R211L5S79	F-Z	Est1	F-Z_Est1	0.5
